doc_id,input_path,chunk_index,text,section_type,chunking_strategy,language,source_type,source_title,source_author,act,bbox,char_end,char_start,collection_id,confidence,content_hash,doi,frame_index,image_height,image_width,isbn,keywords,lemmas,line_number,modality,normalized_text,ocr_engine,page_number,paragraph_index,parent_doc_id,raw_dtype,raw_shape,scene_number,source_date,stems,timecode_end,timecode_start,tokens,total_frames,url
bcb59df7cddfd2bb,WHO-EURO-2025-12555-52329-80560-eng.zip,88,"Luxembourg: Statistical Office of the
European Union (https://ec.europa.eu/eurostat/web/
microdata/european-health-interview-survey).",text,sentence,,unknown,,,,,3401,3267,,,ec2b56cad3ff99a72840c83bc1c05c84,,,,,,,,,text,,,4,,,,,,,,,,,,
8ea57566fdec0f33,WHO-EURO-2025-12555-52329-80560-eng.zip,89,"García-Ramírez J, Thomson S, Urbanos-Garrido R,
Bouckaert N, Czypionka T, Blümel M et al.",text,sentence,,unknown,,,,,3492,3402,,,46d3df02941de4d538430110ca70a11e,,,,,,,,,text,,,4,,,,,,,,,,,,
9ad4bd14c6de7b52,WHO-EURO-2025-12555-52329-80560-eng.zip,91,"Using
income-based caps to protect people from user charges
for health care.",text,sentence,,unknown,,,,,3579,3501,,,0a9314ca803e4e9a94cab57c7ef97ab0,,,,,,,,,text,,,4,,,,,,,,,,,,
f7ca5fa57e437062,WHO-EURO-2025-12555-52329-80560-eng.zip,92,"Lessons from Austria, Belgium, Germany
and Spain.",text,sentence,,unknown,,,,,3630,3580,,,6d98565758b99616d2b71a7328f0c2c8,,,,,,,,,text,,,4,,,,,,,,,,,,
50c513ba953e185d,WHO-EURO-2025-12555-52329-80560-eng.zip,93,"Improving affordable access to health care
series.",text,sentence,,unknown,,,,,3682,3631,,,d362d4846e33e81a4a1cd59044df3cd0,,,,,,,,,text,,,4,,,,,,,,,,,,
599f82de2ec3927b,WHO-EURO-2025-12555-52329-80560-eng.zip,94,"Copenhagen: WHO Regional Office for Europe
(https://iris.who.int/handle/10665/380709).",text,sentence,,unknown,,,,,3770,3683,,,c7f269b70d8ab58a89108a609b7a6bee,,,,,,,,,text,,,4,,,,,,,,,,,,
e744dd55c6931ed1,WHO-EURO-2025-12555-52329-80560-eng.zip,95,"Licence: CC
BY-NC-SA 3.0 IGO.",text,sentence,,unknown,,,,,3801,3771,,,6cd529c729c7f1ae85d3aa4ba11c9dca,,,,,,,,,text,,,4,,,,,,,,,,,,
957a43ad1f8a472e,WHO-EURO-2025-12555-52329-80560-eng.zip,96,"Kasekamp K, Habicht T (2025).",text,sentence,,unknown,,,,,3831,3802,,,aac6f29d9bb3394412d5118800a7b56d,,,,,,,,,text,,,4,,,,,,,,,,,,
b3031e0848a2eb76,WHO-EURO-2025-12555-52329-80560-eng.zip,97,"Using digital solutions to
protect people from user charges for health care.",text,sentence,,unknown,,,,,3909,3832,,,14224e9418225edca6852e7c3a04c7c0,,,,,,,,,text,,,4,,,,,,,,,,,,
6b5db8938fdac97d,WHO-EURO-2025-12555-52329-80560-eng.zip,98,"Lessons
from Estonia.",text,sentence,,unknown,,,,,3932,3910,,,c6425e221d2a64a449436a99d04e74dd,,,,,,,,,text,,,4,,,,,,,,,,,,
b217ee75e76f2937,WHO-EURO-2025-12555-52329-80560-eng.zip,99,"Improving affordable access to health care
series.",text,sentence,,unknown,,,,,3984,3933,,,d362d4846e33e81a4a1cd59044df3cd0,,,,,,,,,text,,,4,,,,,,,,,,,,
d565d7c6f646afa3,WHO-EURO-2025-12555-52329-80560-eng.zip,100,"Copenhagen: WHO Regional Office for Europe
(https://iris.who.int/handle/10665/380708).",text,sentence,,unknown,,,,,4072,3985,,,aa4910f5962dd840db68e7dbd418361a,,,,,,,,,text,,,4,,,,,,,,,,,,
6d4d112f23666948,WHO-EURO-2025-12555-52329-80560-eng.zip,101,"Licence: CC
BY-NC-SA 3.0 IGO.",text,sentence,,unknown,,,,,4103,4073,,,6cd529c729c7f1ae85d3aa4ba11c9dca,,,,,,,,,text,,,4,,,,,,,,,,,,
fbf104d3ad0c794e,WHO-EURO-2025-12555-52329-80560-eng.zip,102,UHC watch (2025).,text,sentence,,unknown,,,,,4121,4104,,,c71c059921ce8dec9fed8ba93ef5914c,,,,,,,,,text,,,4,,,,,,,,,,,,
f980d710bb35d3ea,WHO-EURO-2025-12555-52329-80560-eng.zip,103,UHC watch [online database].,text,sentence,,unknown,,,,,4150,4122,,,1d9952ddb5a006e1c0cd4e33789dccc2,,,,,,,,,text,,,4,,,,,,,,,,,,
f4068a1b136f2754,WHO-EURO-2025-12555-52329-80560-eng.zip,104,"Copenhagen: WHO Regional Office for Europe (https://
apps.who.int/dhis2/uhcwatch/).",text,sentence,,unknown,,,,,4235,4152,,,fa0918050559e0ad5546a8b2b56684ba,,,,,,,,,text,,,4,,,,,,,,,,,,
d7568defb1a0b1ae,WHO-EURO-2025-12555-52329-80560-eng.zip,106,"Global Health Expenditure Database [online
database].",text,sentence,,unknown,,,,,4302,4248,,,ec978786f0fa37c357297e30aed990f1,,,,,,,,,text,,,4,,,,,,,,,,,,
4e2a0605a5a6f6b4,WHO-EURO-2025-12555-52329-80560-eng.zip,107,World Health Organization (https://apps.who.,text,sentence,,unknown,,,,,4347,4303,,,1d237d22efa2b95226bcbb7d70271ab0,,,,,,,,,text,,,4,,,,,,,,,,,,
f4e65ca6cd7ce4da,WHO-EURO-2025-12555-52329-80560-eng.zip,109,WHO Regional Office for Europe (2023).,text,sentence,,unknown,,,,,4405,4367,,,48555cd282d0f5c74e9f3eb900a3eba5,,,,,,,,,text,,,4,,,,,,,,,,,,
3683a94f3896d8d6,WHO-EURO-2025-12555-52329-80560-eng.zip,110,"Can people
afford to pay for health care?",text,sentence,,unknown,,,,,4448,4406,,,99d17feffe2052ca7c3c687df852bebd,,,,,,,,,text,,,4,,,,,,,,,,,,
97ce8a2e41a6879e,WHO-EURO-2025-12555-52329-80560-eng.zip,111,"Evidence on financial
protection in 40 countries in Europe.",text,sentence,,unknown,,,,,4509,4449,,,c14642d8b208c99482ff47ea32552dd1,,,,,,,,,text,,,4,,,,,,,,,,,,
de1031de30ea680d,WHO-EURO-2025-12555-52329-80560-eng.zip,112,"Copenhagen:
WHO Regional Office for Europe (https://iris.who.int/
handle/10665/374504).",text,sentence,,unknown,,,,,4598,4510,,,b52b32a247c4a0fa04abc4a575d17647,,,,,,,,,text,,,4,,,,,,,,,,,,
8f32ed4d944358e5,WHO-EURO-2025-12555-52329-80560-eng.zip,113,Licence: CC BY-NC-SA 3.0 IGO.,text,sentence,,unknown,,,,,4628,4599,,,96d72d31672d31092a2deef701cd60dd,,,,,,,,,text,,,4,,,,,,,,,,,,
1c69584f8f2dd38b,WHO-EURO-2025-12555-52329-80560-eng.zip,115,All references were accessed on 18 July 2025.,text,sentence,,unknown,,,,,4677,4632,,,3db9b64bdc2296104b884840f6ff1645,,,,,,,,,text,,,4,,,,,,,,,,,,
3187552405f9b521,WHO-EURO-2025-12555-52329-80560-eng.zip,116,"WHO Barcelona Office for Health Systems Financing

The WHO Barcelona Office is a centre of excellence in
health financing for universal health coverage.",text,sentence,,unknown,,,,,154,0,,,0dde307e14ffb70dfb807d6307a9ce62,,,,,,,,,text,,,5,,,,,,,,,,,,
bde8c48962106045,WHO-EURO-2025-12555-52329-80560-eng.zip,117,"The
Office works with Member States in Europe and central
Asia to promote evidence-informed policy making.",text,sentence,,unknown,,,,,263,155,,,e8b63fab32c13396294d1af976d55b34,,,,,,,,,text,,,5,,,,,,,,,,,,
7de35070b6acdc86,WHO-EURO-2025-12555-52329-80560-eng.zip,118,"It
also offers training courses on health financing.",text,sentence,,unknown,,,,,317,264,,,9e71034a3fbb2fca3daea9da25a9bf6d,,,,,,,,,text,,,5,,,,,,,,,,,,
51dcefca1cb53219,WHO-EURO-2025-12555-52329-80560-eng.zip,119,"A key
part of the work of the Office is to assess country and
regional progress towards universal health coverage by
monitoring affordable access to health care.",text,sentence,,unknown,,,,,482,318,,,7634109d47ecde56142d7320a9fe068e,,,,,,,,,text,,,5,,,,,,,,,,,,
e817f6948323cdec,WHO-EURO-2025-12555-52329-80560-eng.zip,120,"The Office
supports countries to strengthen financial protection
through tailored technical assistance and disseminates
country-specific and internationally comparable data and
policy analysis through UHC watch, a digital platform
tracking progress on affordable access to health care in
Europe and central Asia.",text,sentence,,unknown,,,,,801,483,,,4c568818e69f771e25903cb12dd7ad4f,,,,,,,,,text,,,5,,,,,,,,,,,,
b230aa046fc53001,WHO-EURO-2025-12555-52329-80560-eng.zip,121,"Established in 1999, the Office
is supported by the Government of the Autonomous
Community of Catalonia, Spain.",text,sentence,,unknown,,,,,915,802,,,ebe085ecbd2397be7c2f242dd340a44c,,,,,,,,,text,,,5,,,,,,,,,,,,
4848d751f3baef6d,WHO-EURO-2025-12555-52329-80560-eng.zip,122,"It is part of the Division
of Country Health Policies and Systems of the WHO
Regional Office for Europe.",text,sentence,,unknown,,,,,1022,916,,,b03f79d59b462ac6a61bce388c34a3a6,,,,,,,,,text,,,5,,,,,,,,,,,,
7792e9d7c78b4461,WHO-EURO-2025-12555-52329-80560-eng.zip,123,"WHO Regional Office for Europe
The World Health Organization (WHO) is a specialized
agency of the United Nations created in 1948 with the
primary responsibility for international health matters
and public health.",text,sentence,,unknown,,,,,1238,1023,,,4b7a692f7d5350676a60cb38e632054e,,,,,,,,,text,,,5,,,,,,,,,,,,
57b2537aea39b391,WHO-EURO-2025-12555-52329-80560-eng.zip,124,"The WHO Regional Office for Europe
is one of six regional offices throughout the world, each
with its own programme geared to the particular health
conditions of the countries it serves.",text,sentence,,unknown,,,,,1428,1239,,,a3ab3b9f5b284bee21ae2d53d148c71f,,,,,,,,,text,,,5,,,,,,,,,,,,
63279d88e5e2097c,WHO-EURO-2025-12555-52329-80560-eng.zip,125,"World Health Organization
Regional Office for Europe
UN City, Marmorvej 51, DK-2100 Copenhagen Ø, Denmark
Tel.",text,sentence,,unknown,,,,,1539,1429,,,e5f14572e7160838cef66d198b722f8e,,,,,,,,,text,,,5,,,,,,,,,,,,
16ac1de785599291,WHO-EURO-2025-12555-52329-80560-eng.zip,126,": +45 45 33 70 00 Fax: +45 45 33 70 01
Email: eurocontact@who.int
Website: www.who.int/europe
6
© World Health Organization 2025.",text,sentence,,unknown,,,,,1668,1539,,,b729de44d654242949cfdd06c7617b79,,,,,,,,,text,,,5,,,,,,,,,,,,
47b7e3f90e054302,WHO-EURO-2025-12555-52329-80560-eng.zip,127,Some rights reserved.,text,sentence,,unknown,,,,,1690,1669,,,3a9fed97f71c0591703ca9f6779ff1af,,,,,,,,,text,,,5,,,,,,,,,,,,
c1fece0ca7441fec,WHO-EURO-2025-12555-52329-80560-eng.zip,128,"This work
is available under the CC BY-NC-SA 3.0 IGO license.",text,sentence,,unknown,,,,,1753,1691,,,40bda308be3621b15011817ba18763be,,,,,,,,,text,,,5,,,,,,,,,,,,
4d93e530ebd85f7a,WHO-EURO-2025-12555-52329-80560-eng.zip,129,"WHO/EURO:2025-12555-52329-80560 (PDF)
WHO/EURO:2025-12555-52349-80638 (print)
Countries
ALB: Albania; ARM: Armenia; AUT: Austria; BEL: Belgium;
BIH: Bosnia and Herzegovina; BUL: Bulgaria; CRO: Croatia;
CYP: Cyprus; CZH: Czechia; DEN: Denmark; DEU: Germany;
EST: Estonia; FIN: Finland; FRA: France; GEO: Georgia; GRE:
Greece; HUN: Hungary; IRE: Ireland; ISR: Israel; ITA: Italy;
LTU: Lithuania; LUX: Luxembourg; LVA: Latvia; MAT: Malta;
MDA: Republic of Moldova; MKD: North Macedonia; MNE:
Montenegro; POL: Poland; POR: Portugal; ROM: Romania;
SPA: Spain; SRB: Serbia; SVK: Slovakia; SVN: Slovenia; SWE:
Sweden; SWI: Switzerland;  TJK: Tajikistan; TUR: Türkiye;
UKR: Ukraine; UNK: United Kingdom.",text,sentence,,unknown,,,,,2459,1754,,,ef90052e2a97f457b1dbb75fe217cd42,,,,,,,,,text,,,5,,,,,,,,,,,,
77e8145990287532,WHO-EURO-2025-12555-52329-80560-eng.zip,130,"Acknowledgements
This summary is based on a review written by Michael
Chletsos (University of Piraeus) and Charalampos
Economou (Panteion University) and edited by Lynn Al
Tayara and Sarah Thomson (WHO Barcelona Office for
Health Systems Financing).",text,sentence,,unknown,,,,,2713,2460,,,a445a59479c84b679f5ad45e8b5e26ad,,,,,,,,,text,,,5,,,,,,,,,,,,
3074392171ffb2d0,WHO-EURO-2025-12555-52329-80560-eng.zip,131,"The authors of the review are
grateful to the Hellenic Statistical Authority for making
the household budget survey data available to Michael
Chletsos.",text,sentence,,unknown,,,,,2868,2714,,,45b26613ae66437b264731c4d36156f1,,,,,,,,,text,,,5,,,,,,,,,,,,
42d3d764205574c2,WHO-EURO-2025-12555-52329-80560-eng.zip,132,"WHO gratefully acknowledges funding from the
Government of the Autonomous Community of Catalonia,
Spain.",text,sentence,,unknown,,,,,2975,2869,,,ccd5fb41bc2af8b0031e11e7c8963315,,,,,,,,,text,,,5,,,,,,,,,,,,
ae105b2767a2ed99,WHO-EURO-2025-12555-52329-80560-eng.zip,133,"This publication was co-funded by the European
Union.",text,sentence,,unknown,,,,,3030,2976,,,e740a387d6fcc83c582a76898a042120,,,,,,,,,text,,,5,,,,,,,,,,,,
bebccccb1767ddad,WHO-EURO-2025-12555-52329-80560-eng.zip,134,"Its contents are the sole responsibility of WHO and
do not necessarily reflect the views of the European Union.",text,sentence,,unknown,,,,,3143,3031,,,f3ad7bd0f3e6d5461e8b82b4db7669b8,,,,,,,,,text,,,5,,,,,,,,,,,,
7ef3e505ead9ae19,WHO-EURO-2025-12555-52329-80560-eng.zip,135,"Monitoring financial
protection in Europe
This study is part of a series of country reports generating
new evidence on financial protection – affordable access
to health care – in health systems in Europe and central
Asia.",text,sentence,,unknown,,,,,3370,3144,,,4d7e3982cebf8c1b7061cd402db12842,,,,,,,,,text,,,5,,,,,,,,,,,,
87b96072bd6b362c,WHO-EURO-2025-12555-52329-80560-eng.zip,136,"Financial protection is central to universal health
coverage, an indicator of the Sustainable Development
Goals, part of the European Pillar of Social Rights and at
the centre of the European Programme of Work, WHO’s
strategic framework for the European Region.",text,sentence,,unknown,,,,,3636,3371,,,0329cfeb471f735693f59d43d279c7f3,,,,,,,,,text,,,5,,,,,,,,,,,,
8661a7e3d18d7011,WHO-EURO-2025-12555-52329-80560-eng.zip,137,"The WHO
Regional Office for Europe monitors financial protection
in over 40 countries through the WHO Barcelona Office
for Health Systems Financing.",text,sentence,,unknown,,,,,3788,3637,,,3e8e0c67097d5a94648d0de16ee5bd93,,,,,,,,,text,,,5,,,,,,,,,,,,
760dd7f84b32f930,WHO-EURO-2025-12555-52329-80560-eng.zip,138,"See UHC watch for data,
analysis and other resources (https://apps.who.int/dhis2/
uhcwatch).",text,sentence,,unknown,,,,,3882,3789,,,742f5c4f0ffd34eb4e66aa0f1d22b564,,,,,,,,,text,,,5,,,,,,,,,,,,
abb5ad9962571cda,WHO-EURO-2025-12555-52329-80560-eng.zip,139,"td pais
Gan people afford
topay for health care?",text,sentence,,image,,,,,48,0,,0.5916,e653a6a23bfe395aacec1e6ce427cfbe,,,240,170,,,,,text,,tesseract,0,,,,,,,,,,,1,
1580e70e4cb4c4f0,WHO-EURO-2025-12555-52329-80560-eng.zip,140,"New evidence on
financial protection

InGreece!",text,sentence,,image,,,,,97,50,,0.5916,e4e5d8158d22a8656c8a0379572e3733,,,240,170,,,,,text,,tesseract,0,,,,,,,,,,,1,
